,True NSB Background,True gain,ADC noise,Baseline mean,Offset,Baseline mean - offset,Signal Variance,Signal mean,Baseline/Var,Var/(Mean - Offset)
28,7352653051.278966,2.0,1.0,522.469512658481,199.35,323.11951265848097,524.975053845256,522.8518297804263,1.6247086086692786,1.6210347003479724
29,1712863.9595522548,2.0,1.0,199.58002286667707,199.35,0.23002286667707494,1.203351695524875,199.5798333113269,5.231443781692536,2.075340743654617
30,2148920590.8128653,2.0,1.0,293.70541085069794,199.35,94.35541085069795,155.89266948895067,294.0931768187817,1.6521857950004097,1.6393675624701658
31,14133.52258924401,2.0,1.0,199.49444158427937,199.35,0.14444158427937737,1.0869422323406392,199.49894852575457,7.525133691681803,2.1784656657654864
32,372350195.3060149,2.0,1.0,215.4520968651511,199.35,16.10209686515111,27.436795274588107,215.8545242932792,1.7039268552636808,1.6278593686283156
33,465.3499083564233,2.0,1.0,199.49475958076647,199.35,0.14475958076647544,1.08241234628698,199.4967477398192,7.477310590123327,2.1789980296255504
34,1842648101.372085,2.0,1.0,280.1457680078391,199.35,80.79576800783909,132.92174896482956,280.5434267887853,1.645157317545803,1.6300731303471576
19,2685.643817584557,2.0,1.0,199.35,199.35,0.0,1.2078947368421051,198.95,inf,-24.15789473683661
18,48358.64500317141,2.0,1.0,199.50715291852453,199.35,0.15715291852453106,1.087289785778521,199.50558573165787,6.918673836838726,2.1505547283013167
17,4635645144.759123,2.0,1.0,402.9612939898972,199.35,203.61129398989718,332.536199227386,403.3971579296801,1.6331913260365893,1.6269120500285545
8,532366.0483909356,2.0,1.0,199.5291872573244,199.35,0.17918725732440066,1.1240725712615784,199.52741231588743,6.273172479148767,2.1312975397060976
2,13444590.513311869,2.0,1.0,200.02706365967117,199.35,0.6770636596711768,2.033673398036912,200.09684941423984,3.003666448476333,1.8541044665154203
3,6627793.186545352,2.0,1.0,199.76855477734267,199.35,0.41855477734267765,1.554155304264716,199.7896105246737,3.7131467334616124,1.9682555585324497
4,1746.1040387313944,2.0,1.0,199.78125,199.35,0.4312500000000057,1.081578947368421,199.35,2.5080091533180444,3.0902255639098244
5,1974.660721001156,2.0,1.0,199.925,199.35,0.575000000000017,0.9894736842105264,199.4,1.7208237986269515,2.473684210526281
6,11051.104257708676,2.0,1.0,199.49739232123736,199.35,0.147392321237362,1.0798739390988026,199.50015009834803,7.326527800317109,2.159099723594119
7,2020734154.4419217,2.0,1.0,288.08235644665217,199.35,88.73235644665218,143.82987927252003,288.4718452659491,1.6209406019662476,1.6075434550946754
9,5974.393489976511,2.0,1.0,199.49425150576167,199.35,0.14425150576167312,1.0880270539127408,199.50213419945743,7.542569820451912,2.1668053183558986
16,16673882.160570126,2.0,1.0,200.13236523485156,199.35,0.782365234851568,2.284045318735106,200.22926774636116,2.9194105476433143,1.8580535652190229
10,1148418.4655350696,2.0,1.0,199.5522465384631,199.35,0.20224653846310048,1.1609095357953705,199.54967320523676,5.740071225036943,2.1119995021320683
11,170629.22663454444,2.0,1.0,199.50857304004512,199.35,0.15857304004512685,1.096394621739222,199.51117959874304,6.914130052795917,2.1448325098168786
12,315620.5522977641,2.0,1.0,199.5120727365004,199.35,0.16207273650039156,1.1082471288981135,199.513835966262,6.837961478459,2.156811125854535
13,5083665440.467121,2.0,1.0,422.71904259105946,199.35,223.36904259105947,362.1633996795182,423.181554939627,1.6213679186625751,1.615491514353401
14,3810379.925349948,2.0,1.0,199.65576534592077,199.35,0.30576534592077564,1.354516455735168,199.6667720063204,4.429921421134904,2.0314536946595956
15,784.918757752735,2.0,1.0,199.79375,199.35,0.4437499999999943,1.4184210526315788,199.55,3.196441808747261,2.578947368420999
35,7268348.227020047,2.0,1.0,199.787189028854,199.35,0.437189028853993,1.5913879893750769,199.8171315649464,3.64004557375695,1.947529697349838
37,134963716.33045778,2.0,1.0,205.058823999968,199.35,5.708823999968018,10.702679268878446,205.42863885255804,1.8747607684066638,1.664843758429471
72,16997.457865546614,2.0,1.0,199.49555224682172,199.35,0.14555224682172252,1.0853923718100171,199.49985170816169,7.457063669648766,2.1714287539434176
38,8219740.308763323,2.0,1.0,199.8273595118886,199.35,0.4773595118886078,1.674251919142686,199.8625075542001,3.5073186507140846,1.941144643881286
57,66533197.7675456,2.0,1.0,202.12145782588,199.35,2.771457825879992,5.831130974879686,202.4334081264524,2.103994121948505,1.6983506650299522
58,198990.06122569848,2.0,1.0,199.51246975087545,199.35,0.16246975087545934,1.1035019118515343,199.5098359736212,6.79204532477815,2.164425362168408
59,746658.2529279734,2.0,1.0,199.5313056987331,199.35,0.1813056987330981,1.1396119528515405,199.53009939464008,6.285582641995023,2.149808063118634
60,794022.949773128,2.0,1.0,199.53724678915623,199.35,0.18724678915623372,1.1402401395320685,199.5338636318099,6.089504363039746,2.135826588648527
61,61847.03226021928,2.0,1.0,199.5057947870552,199.35,0.1557947870552141,1.0846362101604574,199.50480723778048,6.961954444445303,2.1486146175901606
62,42761.38399350171,2.0,1.0,199.50077031114952,199.35,0.15077031114952888,1.0887319199537424,199.5033016421781,7.221129356654143,2.163179748911902
63,4443715.473566187,2.0,1.0,199.68045310906217,199.35,0.3304531090621765,1.3945686936331263,199.69067381347628,4.220171199450664,2.019142272984148
64,4873186.379629852,2.0,1.0,199.6967546278141,199.35,0.34675462781410715,1.4259309362596615,199.7090379428736,4.112218906056226,2.0110784628543463
65,470747.45412852097,2.0,1.0,199.5150865624912,199.35,0.16508656249121145,1.1048048335824094,199.5165177008423,6.6922759606265645,2.138948639670631
66,2945.2027138648123,2.0,1.0,199.49531441565327,199.35,0.1453144156532744,1.080945194110052,199.4952698896584,7.4386645622911045,2.1825376762871684
67,2165.505372073316,2.0,1.0,199.50812351359733,199.35,0.15812351359733157,1.0929378370345082,199.50515975597145,6.911924812256083,2.163548905301716
68,37811.97676071748,2.0,1.0,199.50591553432355,199.35,0.15591553432355454,1.0822040218034088,199.5052372580592,6.940963429324679,2.1419719241620374
69,7048231.069341224,2.0,1.0,199.786863178172,199.35,0.43686317817201825,1.5775392155787495,199.81044626086816,3.61106015430209,1.9465068712746816
70,897956.7630057271,2.0,1.0,199.5374054036712,199.35,0.18740540367119252,1.1501287602753147,199.54029893843568,6.137116314389976,2.1286896539261404
71,179.37266491209118,2.0,1.0,199.4996409712777,199.35,0.14964097127770515,1.088727234046136,199.500468037443,7.275595879591463,2.175418113829369
56,2922646527.4858546,2.0,1.0,327.5494915610127,199.35,128.1994915610127,211.31250687452348,327.9977922649282,1.648310022929815,1.6381094836145884
55,17731599.490647532,2.0,1.0,200.17560736841685,199.35,0.8256073684168541,2.369934046695974,200.2834572602225,2.870534030286634,1.8465235424241078
54,3766.690469622064,2.0,1.0,199.48295999100264,199.35,0.1329599910026502,1.07719733856799,199.49088526385796,8.101665248657538,2.194397383417235
45,1198020106.27764,2.0,1.0,251.80337180887017,199.35,52.45337180887017,86.6820750628881,252.2107875486444,1.6525548706142406,1.6290319887418474
39,403654.7028699395,2.0,1.0,199.5122434519449,199.35,0.16224345194490297,1.1079657317134457,199.5148734823284,6.829032040625622,2.1519184221780554
40,834.7105317848906,2.0,1.0,199.5026832146572,199.35,0.15268321465720192,1.0846545393995832,199.50075606048483,7.103954038659751,2.1660337737089397
41,18856413.729505528,2.0,1.0,200.2117985540993,199.35,0.8617985540992947,2.434653097998696,200.32582377134443,2.82508375816813,1.8363323622790928
42,184.9744961768848,2.0,1.0,199.9,199.35,0.5500000000000114,0.6605263157894735,199.65,1.200956937799018,1.0161943319837965
43,2525.4410107383515,2.0,1.0,199.537820229682,199.35,0.18782022968201773,1.0904026832014162,199.5326855123675,5.805565699964712,2.0469914384477588
44,915.382638385553,2.0,1.0,199.49257246265017,199.35,0.14257246265017898,1.0819142047524883,199.4988429425668,7.588521546458187,2.16884737145022
46,149.1498100175705,2.0,1.0,199.5033452676214,199.35,0.153345267621404,1.0826791491608585,199.50279222337787,7.060401445409442,2.1533331241425855
53,21080.12209064781,2.0,1.0,199.5098102843986,199.35,0.1598102843986169,1.085005879243089,199.50425992039447,6.789337014986749,2.151679789252943
47,411.48808287049496,2.0,1.0,199.7125,199.35,0.36250000000001137,0.6605263157894735,199.15,1.8221415607984905,4.403508771929657
48,121658.34472092368,2.0,1.0,199.5054572200444,199.35,0.15545722004441132,1.0921789922408471,199.5060805015111,7.025591940527634,2.1581131637748094
49,368080.8631943103,2.0,1.0,199.5105632386423,199.35,0.16056323864231103,1.1134453221524812,199.51241763811456,6.934621720186642,2.172925440758461
50,1365.2914660858753,2.0,1.0,199.5875,199.35,0.23750000000001137,0.631578947368421,199.0,2.6592797783932243,inf
51,1126556354.2986157,2.0,1.0,248.6177973643163,199.35,49.267797364316294,81.77771795927181,249.0262248530176,1.6598614578719084,1.6346969654325008
52,254493.16735987336,2.0,1.0,199.50648071672288,199.35,0.1564807167228821,1.0999661586429106,199.508610216789,7.029403888728885,2.1626898601984212
147,58157.7611445484,2.0,1.0,199.5015976498813,199.35,0.1515976498812961,1.0876409537902076,199.50100948664013,7.174523844148321,2.170898920665451
148,1532176680.2292612,2.0,1.0,266.4700795904492,199.35,67.1200795904492,110.4273688067726,266.8850737911451,1.645221064703353,1.626681133860338
149,1580026753.8996413,2.0,1.0,268.6229577369025,199.35,69.2729577369025,115.0843640186917,269.05334981142187,1.6613173131105523,1.6428102914206073
259,26143.41220150031,2.0,1.0,199.50681754605367,199.35,0.1568175460536736,1.08457092057992,199.5059402845084,6.916132460131129,2.1436737769038383
243,485448.9573238464,2.0,1.0,199.5128182869209,199.35,0.16281828692089562,1.1184465201930305,199.515649901448,6.869293009675392,2.169003653549263
244,996163330.3274564,2.0,1.0,242.8028746550414,199.35,43.4528746550414,72.40396248267095,243.24551053873532,1.6662640402381446,1.6364137649464785
245,1283.8497188228887,2.0,1.0,199.49854288343067,199.35,0.14854288343067878,1.079413001294557,199.49870789663171,7.26667596834615,2.164419309549618
246,27801.83463045781,2.0,1.0,199.50430563536008,199.35,0.1543056353600889,1.0849190997997586,199.50185436690347,7.030975228273307,2.1618205825205727
247,1641.9462326147773,2.0,1.0,199.84375,199.35,0.4937500000000057,1.4105263157894734,199.6,2.856762158560926,2.350877192982478
248,51426.30353562002,2.0,1.0,199.4900717098172,199.35,0.1400717098171924,1.0851244209268858,199.49777171641628,7.746920647596018,2.179963997832709
249,6113790003.960882,2.0,1.0,467.9315802103748,199.35,268.5815802103748,442.13603517067,468.297500299964,1.6461889710543567,1.6418126223904246
250,52022791.94625218,2.0,1.0,201.5124516532876,199.35,2.1624516532876044,4.779150480169754,201.78722646860007,2.2100611927688405,1.7146617018781989
251,1184283.7210825274,2.0,1.0,199.5528880960285,199.35,0.20288809602851643,1.1713657089503782,199.55342007687725,5.773457052826499,2.11659417121255
252,694.0685042305439,2.0,1.0,199.425,199.35,0.07500000000001705,1.2736842105263158,199.3,16.982456140347015,4.245614035087558
253,399.0264362361955,2.0,1.0,199.5005475438035,199.35,0.15054754380349777,1.0790927392377312,199.4986198895912,7.167787078919184,2.164159035297301
254,22677368.35164522,2.0,1.0,200.34765818734505,199.35,0.9976581873450527,2.69521627585805,200.48909687225023,2.7015427829350087,1.809967051898517
255,29908386.7757164,2.0,1.0,200.63523605828263,199.35,1.285236058282635,3.2314385035476367,200.8230642780864,2.5142762551072266,1.7725313047873124
256,15983.53321869612,2.0,1.0,199.4970852757909,199.35,0.14708527579091424,1.0825456221339718,199.4999730166176,7.359986350182599,2.165208093543923
257,710262738.8617926,2.0,1.0,230.33534344153452,199.35,30.985343441534525,51.4376303223715,230.72725454749067,1.6600632624720744,1.6212442915720147
242,424.3389083228772,2.0,1.0,199.4942815425234,199.35,0.14428154252340164,1.0850054710620174,199.49870789663171,7.520057327402331,2.175633228168577
241,32422.867315402316,2.0,1.0,199.50575354472076,199.35,0.15575354472076697,1.082561472571256,199.50399355376808,6.950477271718334,2.1479669025080534
240,3108046295.340915,2.0,1.0,335.79631012802514,199.35,136.44631012802515,221.30187182239052,336.23358090461505,1.6218970788931333,1.6125927077295141
231,33823251.8134635,2.0,1.0,200.79346819641708,199.35,1.4434681964170863,3.463631302910178,200.99663625564455,2.3995203437855106,1.734733251045801
225,500609.5903441069,2.0,1.0,199.52691019881456,199.35,0.17691019881456782,1.1190362501244795,199.5251133134826,6.325447925686982,2.1310376663332806
226,1440779971.8683634,2.0,1.0,262.4864370732995,199.35,63.136437073299504,104.72581406083631,262.9069427946358,1.658722267448396,1.6387235796487938
227,209.18677460528,2.0,1.0,199.50315125210017,199.35,0.153151252100173,1.0856776888212127,199.50122809824785,7.088924667172122,2.1660351696491698
228,11752.137429066472,2.0,1.0,199.495248664418,199.35,0.14524866441800555,1.0812009437669343,199.49883835897356,7.4437926716860385,2.1674374560763208
229,421089058.1652239,2.0,1.0,217.65148032236127,199.35,18.30148032236127,31.315236058382133,218.05129384473864,1.7110766728590956,1.643732772880956
230,538540907.485355,2.0,1.0,222.72849549452263,199.35,23.37849549452264,39.76981191550585,223.16711261493663,1.701127941480389,1.6456170229837834
232,3369348.3169003986,2.0,1.0,199.6394646797128,199.35,0.28946467971280754,1.3184531468939604,199.6446548058095,4.554798009215024,2.045207970238235
239,4967.756120682693,2.0,1.0,199.5008045267348,199.35,0.1508045267348166,1.0796650794391185,199.50002414442503,7.159367844028078,2.1592258923428913
233,673.049094921332,2.0,1.0,199.49894391551325,199.35,0.14894391551325725,1.083942651726789,199.50063205056404,7.27752220016204,2.165148336998335
234,818820.3880404508,2.0,1.0,199.5339415744108,199.35,0.18394157441079528,1.136784575444995,199.5335725843921,6.18013942245717,2.1305153388646403
235,1207.2660977271032,2.0,1.0,199.9875,199.35,0.637500000000017,1.1026315789473689,199.95,1.7296181630546499,1.1606648199446128
236,72126.82714930152,2.0,1.0,199.50945928239852,199.35,0.15945928239852947,1.091586546403149,199.50902617173853,6.845550349806513,2.144460554306959
237,1221269.053147466,2.0,1.0,199.5617506536105,199.35,0.21175065361049406,1.1768276055389713,199.5586966284926,5.55761026222707,2.106380360150201
238,408336652.2928125,2.0,1.0,217.07087699476065,199.35,17.72087699476066,30.322107195114214,217.4670559532856,1.7110951790974693,1.641956751082426
258,296793.29827197647,2.0,1.0,199.5082508816812,199.35,0.15825088168119805,1.106751389335547,199.5108666704328,6.9936506993062855,2.166419250639197
260,1680256662.17725,2.0,1.0,273.02385763708355,199.35,73.67385763708356,121.2672009229588,273.4098828140623,1.64600042419822,1.6297190149591418
223,96228897.29972896,2.0,1.0,203.37407359264077,199.35,4.024073592640775,7.895963873295581,203.7145565443456,1.9621817771264716,1.674805212118111
261,29565.46004254817,2.0,1.0,199.50954723602257,199.35,0.1595472360225756,1.081603345433443,199.5049659655469,6.779204531505632,2.141933158330873
280,1592.2209681535842,2.0,1.0,199.4958936714937,199.35,0.14589367149369536,1.091060866666204,199.4983318665493,7.478466032800834,2.189426243642096
281,113.08952257139364,2.0,1.0,199.51147491799344,199.35,0.16147491799344493,1.0865790955258543,199.505308424674,6.729089006689968,2.15032847755672
282,18285359.61039704,2.0,1.0,200.19469617270812,199.35,0.8446961727081259,2.340242555808259,200.29989519748477,2.770513980553929,1.8003317193082198
283,6353.382586228689,2.0,1.0,199.5001505233361,199.35,0.15015052333609447,1.0820806472418565,199.50118706555116,7.206639199117175,2.1590354612441427
284,4052093.573222093,2.0,1.0,199.67956265432963,199.35,0.32956265432963505,1.3816825121255112,199.68479335337037,4.19247294550409,2.017663438649405
285,9476.0580570495,2.0,1.0,199.5063072634536,199.35,0.15630726345361268,1.081827262334709,199.50224671543455,6.921157970728359,2.153975783393017
286,8741164.27527512,2.0,1.0,199.8430644232154,199.35,0.4930644232154009,1.6915812420341607,199.88049861584497,3.4307509574568797,1.9211628633973878
287,1059355525.6379544,2.0,1.0,245.72604987401516,199.35,46.376049874015166,76.85796909501462,246.1302203735552,1.6572771787119949,1.6307576855324801
288,28670.08948148457,2.0,1.0,199.50419987933932,199.35,0.15419987933933044,1.0859702047539526,199.502456601419,7.042613842545099,2.16132139907614
289,41466.38353272696,2.0,1.0,199.496938663792,199.35,0.1469386637920138,1.0843418682156605,199.5022907385105,7.379554436063921,2.1587932746503777
290,2083841940.5125408,2.0,1.0,290.70783705955284,199.35,91.35783705955285,149.2009602816001,291.1737031556213,1.6331490004994471,1.6186933493351887
291,2834136094.793801,2.0,1.0,323.70694566652,199.35,124.35694566652003,201.7215487180746,324.09821621405433,1.6221172660433314,1.6125053963432285
292,2604.310856476998,2.0,1.0,199.50775762060965,199.35,0.15775762060965803,1.0765640348832108,199.50154812384991,6.824165011634961,2.146482029719178
293,350138930.3470579,2.0,1.0,214.4690832100148,199.35,15.119083210014793,25.848658364876574,214.8639523257209,1.709671016808385,1.6293958676972977
294,249648454.30386373,2.0,1.0,210.1077577931895,199.35,10.757757793189512,18.751987018651526,210.49555246254388,1.7431129589590664,1.6312384358865206
279,202.8516903726698,2.0,1.0,199.5125,199.35,0.16249999999999432,0.7789473684210525,199.4,4.793522267206645,1.9473684210526037
278,5122.899779647389,2.0,1.0,199.5063665488378,199.35,0.1563665488378092,1.0900927142865795,199.49890283507415,6.971393321581045,2.184979995402448
277,309612174.83787066,2.0,1.0,212.7734791824981,199.35,13.423479182498113,23.213673972384164,213.1632484101908,1.7293336292911874,1.6390077544415151
268,1244.9691723538167,2.0,1.0,199.50283387891892,199.35,0.1528338789189263,1.0830393733029942,199.49842169871985,7.086382816191647,2.172937847779653
262,10716.428815305357,2.0,1.0,199.50007405954804,199.35,0.15007405954804653,1.0831765119385193,199.4999040355152,7.21761319178374,2.16676888959744
263,5447.873881359374,2.0,1.0,199.5107597098432,199.35,0.1607597098432052,1.0827407452330702,199.50180860061155,6.735149909695076,2.15767673952486
264,632.9006755942033,2.0,1.0,199.85,199.35,0.5,1.305263157894737,199.4,2.610526315789474,3.263157894736796
265,44096.82748428131,2.0,1.0,199.49897847722303,199.35,0.14897847722303936,1.0890204812180015,199.4998381746096,7.309918194341603,2.178746115317359
266,555359608.898975,2.0,1.0,223.55342230301284,199.35,24.203422303012843,40.95706692072386,223.9329077826972,1.6922014749800702,1.6426911484887854
267,451.2570916731599,2.0,1.0,199.96875,199.35,0.6187500000000057,1.081578947368421,199.85,1.7480063795853107,1.272445820433445
269,165461.83244667266,2.0,1.0,199.51266946287112,199.35,0.16266946287112205,1.0936256119875143,199.5097249951697,6.722992703639526,2.1455208638991863
276,115728164.50903256,2.0,1.0,204.2304238491381,199.35,4.880423849138111,9.389698598490153,204.5870935487741,1.9239514617461728,1.680605222826526
270,506416109.5446302,2.0,1.0,221.3478405418593,199.35,21.99784054185932,37.267071929569,221.75205576975375,1.6941241054390825,1.637965039586062
271,809.4318709389452,2.0,1.0,199.8625,199.35,0.512500000000017,0.976315789473684,199.85,1.9050064184851738,1.1486068111455183
272,3305207004.3831677,2.0,1.0,344.53467347787654,199.35,145.18467347787654,237.2360791556214,344.9505417371585,1.634029773754127,1.6254552832209317
273,144.63290587044145,2.0,1.0,199.49880190415237,199.35,0.14880190415237848,1.0817718548986963,199.50173613889112,7.269879112507345,2.156057280006795
274,13705.498129880796,2.0,1.0,199.49697266324995,199.35,0.1469726632499544,1.085776086600316,199.49851713138844,7.387605712456551,2.178011583225393
275,4005.63265167599,2.0,1.0,199.5006794590886,199.35,0.15067945908859315,1.086620071307131,199.49947103999293,7.211467826336198,2.175541691711537
224,36666.8658509449,2.0,1.0,199.49909037756169,199.35,0.1490903775616914,1.0839701093347331,199.501240872228,7.270557141665311,2.1625732644596565
222,3514874716.6989274,2.0,1.0,353.5332860056793,199.35,154.18328600567932,253.6360607175367,353.9383473983122,1.6450295443060803,1.6370128181727313
150,11179284.880487524,2.0,1.0,199.94785215944185,199.35,0.5978521594418567,1.8791376840021956,199.9994559390652,3.143147773784948,1.8801606059390368
185,2856.009181866182,2.0,1.0,199.50361797936796,199.35,0.15361797936796506,1.075417613999358,199.50399869002783,7.000597315652635,2.1337706531339986
169,3652.618719874729,2.0,1.0,199.4964172583,199.35,0.14641725830000496,1.0883037378278826,199.4982843951109,7.43289247772949,2.1841015863755797
170,35556.43387382846,2.0,1.0,199.5029081377933,199.35,0.15290813779330392,1.080240341448229,199.50323265102347,7.064636042513718,2.1466022509693135
171,187119.99635182176,2.0,1.0,199.51128576314835,199.35,0.1612857631483564,1.0981344300726907,199.5112067924832,6.8086259359580765,2.1481217507664345
172,724046.1975807953,2.0,1.0,199.5323202997941,199.35,0.18232029979409958,1.1330263674822931,199.53191020597825,6.214482801760735,2.13010834300221
173,4817.310885648245,2.0,1.0,199.49681988626415,199.35,0.14681988626415432,1.0788432646480668,199.5000197654128,7.34807315343537,2.1576012375379525
174,2448.959686535594,2.0,1.0,199.48762951647183,199.35,0.13762951647183286,1.1053799096900925,199.49269394261424,8.03156138324673,2.243542723145605
175,195201944.7994804,2.0,1.0,207.70282440626173,199.35,8.352824406261732,15.045169130739568,208.08537912057147,1.8012073999138412,1.6559759291358247
176,342.155642358924,2.0,1.0,199.50386280902472,199.35,0.15386280902473004,1.0839542993809257,199.50218017441395,7.044940270177337,2.1584967997709406
177,1900194237.230286,2.0,1.0,282.61253494594627,199.35,83.26253494594627,137.4692355581484,283.01370641005644,1.6510335128205371,1.6362715255911304
178,329252601.6907972,2.0,1.0,213.5802385132865,199.35,14.230238513286508,24.47853704636542,213.9854656278497,1.7201775657878304,1.6334852485913658
179,40676999.94427719,2.0,1.0,201.0424741117604,199.35,1.6924741117604185,3.9794001352078032,201.28372470671997,2.351232498953056,1.7425043060129946
180,137582.84121315283,2.0,1.0,199.5125424861138,199.35,0.16254248611380717,1.0871062926370312,199.5076293354001,6.688136244427032,2.1415355985685487
181,183557846.92843813,2.0,1.0,207.1939480536102,199.35,7.843948053610205,14.16418888051316,207.57291412527448,1.805747409812848,1.6522023519114237
182,20441.72442267885,2.0,1.0,199.50390757361183,199.35,0.15390757361183205,1.0893723346920623,199.4983665951328,7.078094398652218,2.1858855415495086
183,4227108601.0243545,2.0,1.0,384.8680263368396,199.35,185.5180263368396,301.4978763523945,385.2689037315522,1.62516755005238,1.6186162602154381
168,4392.764252361694,2.0,1.0,199.5001398547365,199.35,0.15013985473649427,1.081626346877604,199.49787668057488,7.204125438751305,2.172478425036292
167,6232435.07363086,2.0,1.0,199.7535433582657,199.35,0.40354335826569354,1.5298137320974294,199.77153313867444,3.7909525724127957,1.9828231030047208
166,3229.847148367634,2.0,1.0,199.50685233633487,199.35,0.15685233633487883,1.082899583590919,199.4995132635678,6.903942962500314,2.167909568319105
157,93314668.27566528,2.0,1.0,203.24779613223205,199.35,3.8977961322320596,7.696502753740318,203.5922644641321,1.974578067358526,1.6759711497135803
151,1027273638.5307949,2.0,1.0,244.3182140871659,199.35,44.968214087165904,74.37782137322625,244.7571801671006,1.654008790054528,1.6254896193691557
152,2584365431.059966,2.0,1.0,312.690102448116,199.35,113.34010244811603,185.8747265322022,313.1081394558231,1.6399731649906575,1.6289348631800582
153,7640.795288734611,2.0,1.0,199.4910500340995,199.35,0.1410500340994929,1.0797110344657166,199.4979540301919,7.654808744704857,2.1682945995027674
154,769976.4856554515,2.0,1.0,199.5299716670802,199.35,0.17997166708019563,1.139223291059133,199.5338714453791,6.3300146603159115,2.1338906602321894
155,63778.52298719147,2.0,1.0,199.50239697523347,199.35,0.15239697523347218,1.085326615310499,199.5029476248477,7.121707065693257,2.157931684515137
156,954919.168086014,2.0,1.0,199.55116046442632,199.35,0.20116046442632296,1.1497525939482882,199.5486958055696,5.715599221880881,2.0954280719436986
158,53032.353571838124,2.0,1.0,199.5062113714297,199.35,0.15621137142971975,1.0877981325154067,199.50208003942424,6.963629616457291,2.16658310846779
165,155591.77826811312,2.0,1.0,199.5073856799037,199.35,0.15738567990371166,1.0966752360622791,199.50663056558363,6.96807509255749,2.164644833062762
159,9014151.95348089,2.0,1.0,199.8489371001748,199.35,0.49893710017479975,1.70874918637181,199.8872468023989,3.4247787662476084,1.9259006420217952
160,5025376.613487144,2.0,1.0,199.7011646953412,199.35,0.3511646953411969,1.4384838321126718,199.71667713329143,4.096322469760291,2.0071574287660896
161,456491.1763125921,2.0,1.0,199.52405260668448,199.35,0.17405260668448364,1.1163288335656132,199.5212446988464,6.413743837742427,2.14165983085531
162,92244.73111762278,2.0,1.0,199.50872078743444,199.35,0.15872078743444717,1.0846743039166986,199.5035061218976,6.833851579552407,2.1542425339910576
163,6043689.866194936,2.0,1.0,199.74669831510565,199.35,0.39669831510565245,1.516170234828908,199.76520685158368,3.8219729630691957,1.9813861202249006
164,30488.793140740872,2.0,1.0,199.50418783131917,199.35,0.15418783131917735,1.0875193029658117,199.50067755296843,7.0532109678265495,2.1720951868485163
184,761.1480081176202,2.0,1.0,199.50272271781745,199.35,0.15272271781745417,1.080214732261048,199.5000760060805,7.073045501666641,2.1601011028855077
186,123069447.36088806,2.0,1.0,204.5545006139337,199.35,5.204500613933703,9.880923930968097,204.9222323989009,1.8985344923419702,1.6684458267463305
221,49868.891671104815,2.0,1.0,199.50165898183468,199.35,0.15165898183468585,1.0849921702579644,199.5051182265377,7.1541570247428385,2.1479964753895247
187,1914.859416535452,2.0,1.0,199.50516891351307,199.35,0.15516891351308004,1.082006834745813,199.5002320185615,6.973090229536244,2.1630099525762527
206,23385585.465427555,2.0,1.0,200.3859206552393,199.35,1.0359206552392948,2.791863342189676,200.53040382422947,2.695055193725009,1.8242657904983566
207,127.8924011542576,2.0,1.0,199.50182614609167,199.35,0.151826146091679,1.0840466260258748,199.50290423233855,7.140052315964616,2.1555726842563203
208,211613.1105098844,2.0,1.0,199.5017715453855,199.35,0.15177154538551463,1.095041602385019,199.5060357783488,7.215065245619696,2.1639608289321846
209,267.53398893983734,2.0,1.0,199.49017071365708,199.35,0.1401707136570849,1.0847185568100075,199.4992519401552,7.738553428954313,2.1726877144889944
210,158.61121422530798,2.0,1.0,199.50388181054484,199.35,0.15388181054484562,1.0798143249169343,199.50061604928396,7.017166753456187,2.1569710488934706
211,89451.15995258477,2.0,1.0,199.5065185171443,199.35,0.156518517144292,1.086861926967552,199.50169237175285,6.9439830302352705,2.1663911754731036
212,10077.1772643966,2.0,1.0,199.50322743500053,199.35,0.15322743500053093,1.0839944040809686,199.5047915690022,7.0744146051731045,2.14740988290204
213,23117.44855496748,2.0,1.0,199.50461300423956,199.35,0.1546130042395646,1.083697776755067,199.50357671992413,7.009098504262521,2.1520013413613466
214,2554733.341531624,2.0,1.0,199.61340789621292,199.35,0.26340789621292515,1.2678918241332202,199.61588297514305,4.8134161593558416,2.058657042498578
215,56396.49150249792,2.0,1.0,199.4989553217852,199.35,0.14895532178519488,1.0838058985756265,199.50236064883424,7.276046841337824,2.1574259470574884
216,14297455.86553036,2.0,1.0,200.04449879780285,199.35,0.6944987978028507,2.108309731494707,200.12042775015104,3.035728410422963,1.8817007443902556
217,215.71970432865496,2.0,1.0,199.5029842387391,199.35,0.15298423873909428,1.0865363410744122,199.50263221057685,7.1022763523204295,2.1616926217829193
218,1047209.0554055412,2.0,1.0,199.5423564601926,199.35,0.1923564601925989,1.1559604102204348,199.54449794113407,6.009470173567436,2.122983987437723
219,2233.1343817850466,2.0,1.0,199.5009144636406,199.35,0.15091446364061767,1.080074138487616,199.4982390906755,7.156862983389492,2.1677828149198106
220,442666.6405175334,2.0,1.0,199.516210376088,199.35,0.16621037608800293,1.119085146805956,199.51865163118856,6.732943954193552,2.157681726058432
205,7409.3988161344605,2.0,1.0,199.50109251807208,199.35,0.15109251807209034,1.0846657902505623,199.499432497557,7.17881867408576,2.1717965802311054
204,58832327.04032601,2.0,1.0,201.79223229034596,199.35,2.44223229034597,5.230878251443422,202.08518552590004,2.1418430474942287,1.6954825593243417
